time,sst,description,proj:projjson,noaa_mrms_qpe:pass,noaa_mrms_qpe:period,noaa_mrms_qpe:region,proj:transform,title,proj:shape,epsg,precip
2020-12-31,17.785755,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,3.5364172120788777
2021-01-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,2.8013235668688115
2021-02-28,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,2.491930916521015
2021-03-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2021-04-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2021-05-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,24.334791260157765
2021-06-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,53.008234235594934
2021-07-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,48.795637437213756
2021-08-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,1.7689313693290645
2021-09-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,4.690606170722264
2021-10-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,4.0506971882936895
2021-11-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2021-12-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2022-01-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2022-02-28,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2022-03-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2022-04-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2022-05-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2022-06-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,35.25735714640846
2022-07-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,17.626360850729
2022-08-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,45.60078619885475
2022-09-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,44.732877987789266
2022-10-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,42.71498998580561
2022-11-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,33.92789403724102
